AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
8.896797153,2.846975089,3.558718861,0.711743772,2.846975089,8.185053381,4.270462633,1.245551601,0.711743772,2.0,0.0001646000219466,2.71495236292945e-05,0.0009816981723424,62.99145907,-18.55811102,10.85409253,7.651245552,0.711743772,1
10.0,3.333333333,8.80952381,2.380952381,4.047619048,6.19047619,6.19047619,5.0,3.095238095,2.0,0.00049380006584,1.851821933698161e-05,0.0041058356940697,62.63380952,2.453163994,4.523809524,5.952380952,0.952380952,0
13.18443804,7.42074928,9.726224784,2.521613833,4.899135447,3.025936599,4.034582133,3.962536023,5.475504323,4.0,5.48666739822232e-05,0.0,3.776785948689696e-08,53.23876081,-27.45789511,2.017291066,7.925072046,0.216138329,1
5.068493151,5.616438356,7.671232877,2.328767123,5.068493151,4.520547945,4.383561644,4.657534247,3.561643836,2.0,5.48666739822232e-05,0.0,2.1095782582718525e-05,54.05467123,16.48692381,5.616438356,15.47945205,0.95890411,1
4.340836013,3.215434084,3.8585209,3.054662379,10.93247588,7.234726688,3.8585209,7.395498392,4.662379421,0.0,0.0,0.0,0.0,42.01805466,1.123856931,6.270096463,5.948553055,1.92926045,1
2.281368821,3.422053232,5.703422053,1.140684411,9.505703422,9.505703422,5.703422053,4.562737643,3.422053232,0.0,5.48666739822232e-05,0.0,0.0001695774299767,31.67528517,-0.330402469,4.942965779,9.885931559,3.422053232,1
7.471264368,6.896551724,1.724137931,3.448275862,3.448275862,6.32183908,5.747126437,3.448275862,2.298850575,2.0,0.0002194666959288,0.0001100496412723,0.0003349875891369,60.98798851,-0.19959588,4.597701149,7.471264368,2.298850575,1
4.310344828,6.034482759,6.034482759,3.448275862,6.896551724,4.310344828,6.034482759,8.620689655,3.448275862,2.0,0.0016460002194666,0.0005400401943696,0.0014839584876191,39.68362069,0.503300325,6.896551724,5.172413793,1.724137931,0
7.191780822,4.109589041,3.767123288,1.54109589,4.965753425,11.30136986,3.082191781,1.198630137,1.54109589,2.0,5.48666739822232e-05,0.0,1.912126326038256e-05,56.39452055,6.405660988,10.95890411,6.506849315,1.198630137,1
9.009009009,2.252252252,10.81081081,3.603603604,4.504504505,4.504504505,5.405405405,6.756756757,3.153153153,2.0,5.48666739822232e-05,0.0,3.2562770485477633e-31,38.59009009,3.7875486,5.405405405,5.405405405,0.45045045,1
3.862660944,1.716738197,3.004291845,4.291845494,9.442060086,2.575107296,3.433476395,7.296137339,4.721030043,0.0,0.0006035334138044,7.131179800391464e-05,0.0026169278013808,50.197897,-1.415111616,7.296137339,6.86695279,1.287553648,0
11.88118812,5.940594059,9.900990099,2.97029703,6.930693069,6.930693069,6.930693069,6.930693069,1.98019802,2.0,0.0017557335674311,0.0001338317167576,0.0061546739327429,50.96435644,-5.131306691,3.96039604,6.930693069,0.0,0
9.5,6.5,4.5,2.0,3.0,4.0,8.0,5.5,4.0,2.0,0.0008230001097333,0.0003015683927252,0.0040069896896683,61.8885,-16.12440559,5.0,9.0,0.0,1
7.407407407,3.29218107,8.230452675,2.469135802,10.28806584,9.465020576,3.29218107,6.172839506,1.234567901,21.0,0.0007681334357511,0.0002025121505614,0.0018262089809615,35.94403292,11.76557466,6.995884774,4.115226337,0.411522634,1
3.984063745,4.980079681,2.390438247,1.593625498,5.976095618,6.573705179,5.77689243,2.589641434,3.585657371,0.0,5.48666739822232e-05,0.0,2.4779028361442435e-06,49.7988247,-3.78884718,7.96812749,6.573705179,1.992031873,1
9.189189189,4.324324324,8.648648649,2.702702703,5.405405405,5.945945946,7.567567568,5.405405405,4.324324324,2.0,5.48666739822232e-05,0.0,1.2013991036856514e-07,77.96432432,-6.287803434,7.027027027,15.67567568,0.540540541,0
8.926080893,3.765690377,8.786610879,2.928870293,6.973500697,4.184100418,5.439330544,6.136680614,3.626220363,4.0,0.0,0.0,0.0,41.51143654,4.49830698,5.9972106,4.463040446,1.255230126,1
6.413994169,3.790087464,6.12244898,3.206997085,7.191448008,6.899902818,4.567541302,8.066083576,3.692905734,2.0,0.0001097333479644,1.205386827940376e-07,0.0002538632857612,32.76958212,-6.133251951,4.178814383,6.316812439,1.166180758,0
7.704654896,2.568218299,2.247191011,0.802568218,5.136436597,12.84109149,3.852327448,0.321027287,1.444622793,0.0,0.0001097333479644,1.3360680122718856e-07,6.94147469344143e-05,44.85088283,-23.00741686,9.951845907,4.494382022,1.76565008,0
6.666666667,5.066666667,6.4,2.133333333,7.2,4.533333333,3.733333333,7.2,2.666666667,0.0,0.0001646000219466,0.000215498834403,1.0065700564149e-05,43.88405333,1.342716817,3.733333333,7.466666667,1.066666667,1
7.450980392,6.862745098,5.882352941,1.960784314,6.666666667,8.431372549,5.294117647,5.882352941,4.509803922,0.0,0.0001646000219466,5.907905298514618e-06,2.1079315518421e-05,39.27372549,-4.973378002,5.294117647,5.490196078,0.980392157,0
2.631578947,2.631578947,2.631578947,3.947368421,8.552631579,4.605263158,2.631578947,3.947368421,1.973684211,0.0,0.0009327334576977,9.491532063915112e-06,0.0008445483720257,55.28026316,6.989420739,7.236842105,5.263157895,1.315789474,0
8.375634518,3.553299492,6.345177665,1.269035533,6.598984772,5.076142132,5.583756345,4.568527919,2.284263959,6.0,0.0,0.0,0.0,53.14060914,10.38973258,6.345177665,9.390862944,0.507614213,1
6.626506024,3.313253012,4.21686747,1.204819277,3.614457831,13.25301205,3.313253012,2.409638554,3.313253012,2.0,5.48666739822232e-05,0.0,0.0002478770115329,55.73012048,5.550878512,6.325301205,9.337349398,1.506024096,0
6.76077266,4.829123328,6.092124814,1.634472511,4.531946508,7.875185736,4.531946508,2.600297177,2.080237741,2.0,0.0001097333479644,7.380186248172417e-08,0.0005718277824624,66.93932392,11.81171398,11.06983655,10.84695394,0.817236256,0
9.027777778,2.777777778,11.11111111,2.083333333,4.166666667,9.722222222,13.19444444,7.638888889,6.25,4.0,0.0002194666959288,1.4041073394648994e-06,6.799041466712455e-05,44.49652778,-6.307348472,2.083333333,2.083333333,0.694444444,1
7.598499062,6.378986867,4.78424015,3.189493433,4.69043152,3.001876173,5.722326454,6.097560976,5.440900563,2.0,0.0001646000219466,1.6729974284649274e-06,7.659599293095264e-05,49.37129456,-39.37675057,4.971857411,6.191369606,0.656660413,0
8.648648649,4.324324324,7.027027027,4.324324324,4.324324324,2.702702703,6.486486486,4.864864865,4.864864865,6.0,0.0001646000219466,1.7268756899237931e-06,3.011087166417209e-05,44.98702703,-6.119506043,6.486486486,4.324324324,1.621621622,1
14.28571429,9.243697479,7.56302521,0.840336134,3.361344538,3.361344538,3.361344538,4.201680672,6.722689076,4.0,0.0007132667617689,4.352821390831277e-05,0.006060295733734,56.88655462,-2.488176395,0.840336134,5.882352941,0.0,0
3.96039604,3.96039604,3.630363036,3.630363036,7.260726073,9.570957096,2.97029703,6.270627063,3.300330033,4.0,0.0001646000219466,2.007011393954209e-09,1.835566330421142e-05,44.14191419,2.934195295,4.620462046,8.580858086,0.99009901,0
11.56832298,4.891304348,11.49068323,2.173913043,5.279503106,3.959627329,5.279503106,7.453416149,5.279503106,6.0,0.0001646000219466,1.5372222440018e-05,2.583719133671136e-05,46.70507764,-7.861021517,3.183229814,6.133540373,0.310559006,1
10.4,4.8,3.466666667,2.4,7.733333333,9.6,4.533333333,2.933333333,1.066666667,2.0,0.0017557335674311,0.0004437356323178,0.0015487082893936,48.3264,-12.66591872,4.266666667,6.4,2.133333333,0
7.335907336,5.791505792,3.474903475,0.772200772,5.662805663,5.019305019,4.761904762,4.504504505,4.504504505,2.0,0.0004389333918577,9.147906777745704e-05,0.0003704143352714,67.0981982,-9.000566214,7.207207207,8.751608752,0.257400257,0
9.347826087,3.369565217,10.0,0.97826087,2.608695652,6.304347826,5.97826087,2.173913043,2.934782609,6.0,0.0001646000219466,7.383894530685799e-06,0.0001861150105521,81.40229348,67.36651529,5.326086957,16.41304348,0.652173913,0
6.849315068,4.109589041,8.219178082,1.712328767,6.506849315,5.136986301,5.479452055,5.136986301,4.452054795,2.0,0.0001097333479644,8.652365182193952e-07,0.0006748506588931,29.3044863,4.376503996,4.452054795,7.191780822,0.342465753,0
4.0,2.444444444,1.555555556,1.777777778,8.222222222,6.0,2.444444444,3.777777778,1.555555556,0.0,0.0035114671348622,0.0002154596213836,0.0018612289574388,46.82602222,2.379159541,4.888888889,8.0,2.0,1
10.74766355,6.542056075,8.177570093,2.102803738,9.579439252,5.841121495,4.906542056,7.009345794,1.635514019,0.0,0.0001097333479644,0.0001077524277186,5.089291546952847e-05,32.35420561,-12.1105953,1.869158879,3.738317757,0.934579439,0
2.1875,1.875,1.5625,4.375,5.625,5.625,3.125,5.0,3.125,0.0,0.0,0.0,0.0,42.93346875,6.840023565,4.0625,8.4375,0.625,1
5.974025974,4.415584416,5.974025974,3.376623377,5.714285714,7.532467532,3.636363636,5.454545455,1.818181818,2.0,0.0001646000219466,2.165111475923889e-07,0.0005661111890387,37.95714286,15.55982022,4.935064935,8.051948052,1.558441558,0
10.0,3.58974359,8.974358974,3.333333333,6.666666667,3.076923077,5.641025641,6.666666667,5.641025641,2.0,0.0031274004169867,0.0005343893812831,0.0149737096647555,44.87589744,-12.15188676,4.358974359,8.974358974,0.512820513,0
14.97797357,5.139500734,13.06901615,1.615271659,4.552129222,2.936857562,9.691629956,4.992657856,3.817914831,5.0,0.00049380006584,5.53928071032493e-05,0.0014790111109333,56.1866373,-51.47341335,3.230543319,7.195301028,0.587371512,1
11.34259259,4.62962963,5.787037037,2.083333333,4.861111111,6.481481481,6.018518519,3.009259259,4.166666667,0.0,0.0002194666959288,6.080925429827617e-06,0.0002425544407758,59.26805556,-34.74972234,6.481481481,12.03703704,0.231481481,0
14.73684211,6.666666667,9.824561404,3.157894737,2.105263158,5.964912281,5.263157895,4.210526316,4.210526316,0.0,0.0002743333699111,5.436482092193504e-05,0.001681894844455,66.8354386,-6.013439639,2.456140351,6.315789474,1.052631579,0
5.044510386,5.637982196,8.902077151,3.857566766,3.560830861,7.418397626,4.747774481,5.637982196,4.154302671,6.0,0.0008230001097333,0.0006250737567024,0.0003359640400178,42.59317507,18.17469321,2.96735905,6.231454006,0.890207715,0
6.896551724,5.517241379,16.55172414,2.75862069,10.34482759,4.827586207,3.448275862,6.896551724,3.448275862,11.0,0.0,0.0,0.0,48.52344828,24.9450413,3.448275862,6.206896552,0.0,1
13.90977444,5.639097744,6.390977444,1.503759398,4.887218045,4.135338346,5.639097744,3.383458647,4.135338346,2.0,0.0002743333699111,1.4059110343431366e-05,0.0017027240906385,48.23157895,-23.01457884,3.759398496,6.015037594,1.127819549,1
5.063291139,2.53164557,6.329113924,1.265822785,3.797468354,10.12658228,3.797468354,5.063291139,7.594936709,0.0,0.0001097333479644,7.608027385706405e-10,8.037807596121133e-05,20.21772152,0.44753087,3.797468354,7.594936709,0.0,0
5.275229358,5.04587156,6.422018349,1.376146789,3.211009174,5.733944954,6.19266055,2.293577982,5.504587156,4.0,0.0001646000219466,4.0776943411229626e-07,0.0001594611586643,52.30415138,-2.270989232,8.256880734,11.46788991,2.293577982,1
4.166666667,6.25,2.083333333,2.083333333,5.729166667,4.6875,3.125,3.645833333,2.083333333,0.0,0.0026884670251289,0.0006380033871758,0.0107684212414339,55.3703125,1.120843548,9.895833333,5.208333333,1.5625,0
5.031446541,2.51572327,3.773584906,2.830188679,7.232704403,8.490566038,1.886792453,4.716981132,1.572327044,4.0,0.0002743333699111,5.371540585657743e-07,0.0057236296115162,37.96855346,18.12311395,4.716981132,8.490566038,0.943396226,0
7.083825266,7.319952774,4.840613932,2.715466352,5.548996458,7.319952774,4.014167651,4.014167651,2.597402597,4.0,0.0002743333699111,0.000151297622405,0.0001128227993551,54.52857143,-13.64429369,7.792207792,7.792207792,1.534828808,0
9.161793372,5.847953216,5.263157895,2.209226771,5.782975958,5.068226121,4.743339831,3.83365822,2.85899935,4.0,5.48666739822232e-05,0.0,3.490891108403865e-05,59.11455491,-37.13754872,6.432748538,7.212475634,1.624431449,0
4.612159329,3.5639413,4.507337526,2.096436059,7.232704403,5.241090147,4.926624738,7.023060797,3.5639413,0.0,0.0001097333479644,1.1258337648071215e-09,0.0008585345222058,44.16929769,-9.969107507,6.289308176,7.86163522,1.467505241,1
5.818181818,5.090909091,4.0,2.181818182,9.454545455,5.454545455,3.272727273,3.636363636,3.272727273,0.0,0.0,0.0,0.0,50.39963636,0.233744695,5.454545455,8.363636364,0.727272727,1
4.718945177,9.368494101,3.816793893,3.46981263,4.649548924,6.384455239,4.649548924,3.955586398,6.384455239,4.0,0.0010424668056622,0.0005253334518482,0.0022072973907549,57.88251214,-14.70283352,8.605135323,11.93615545,0.27758501,0
11.64658635,6.425702811,13.25301205,1.204819277,6.157965194,2.945113788,3.74832664,4.016064257,3.078982597,4.0,0.0006035334138044,0.0001364254531115,0.0019569275740964,61.61271754,27.03998539,7.898259705,6.425702811,0.267737617,0
11.45374449,4.405286344,4.140969163,2.466960352,3.436123348,7.841409692,5.198237885,1.145374449,2.290748899,2.0,0.0003840667178755,2.043557752705847e-05,0.0005240991187349,62.94495154,-75.90486396,10.04405286,10.57268722,0.792951542,0
6.320541761,3.16027088,7.449209932,2.483069977,6.094808126,5.869074492,5.191873589,7.449209932,4.063205418,0.0,0.0,0.0,0.0,45.39688488,8.957368357,4.740406321,6.997742664,2.257336343,1
3.846153846,2.5,5.192307692,4.038461538,9.807692308,5.769230769,2.884615385,7.884615385,4.423076923,0.0,0.0001097333479644,9.40536295693866e-06,0.0008895729165623,39.73367308,7.714545205,4.807692308,6.153846154,2.115384615,1
10.0591716,3.353057199,3.353057199,2.564102564,4.733727811,9.66469428,3.353057199,3.550295858,2.169625247,4.0,0.009107867881049,0.0020764344457053,0.0533833418983917,62.36076923,-14.34816701,7.692307692,7.889546351,1.972386588,1
4.745762712,2.711864407,3.728813559,2.033898305,3.389830508,4.745762712,5.423728814,6.101694915,4.06779661,2.0,0.0003292000438933,7.248612674961308e-06,0.0007893007902205,59.73050847,-3.883915063,3.050847458,16.27118644,1.694915254,1
8.848080134,4.173622705,8.514190317,2.504173623,4.674457429,3.338898164,6.010016694,3.839732888,5.342237062,0.0,0.0,0.0,0.0,51.1836394,-10.0708694,5.008347245,12.52086811,0.166944908,1
6.046141607,3.579952267,3.818615752,1.909307876,4.534606205,10.8194113,5.250596659,2.068416866,3.420843278,2.0,0.0003292000438933,1.820677567907353e-05,0.0003867728718488,60.82769292,12.53773446,9.148766905,10.7398568,0.875099443,1
7.540983607,5.136612022,7.650273224,4.207650273,6.06557377,4.535519126,5.846994536,6.284153005,3.879781421,2.0,0.0024690003292,0.0002232370728703,0.0268934916852286,43.92434426,-9.59564783,3.825136612,6.666666667,1.038251366,0
6.926406926,13.2034632,9.090909091,0.432900433,4.329004329,8.658008658,4.112554113,3.67965368,5.411255411,2.0,0.0002194666959288,7.241980617242855e-06,0.0004472735209584,59.32359307,13.24793872,2.380952381,11.9047619,0.432900433,0
6.796116505,3.398058252,7.281553398,2.912621359,2.912621359,6.796116505,3.883495146,1.941747573,3.398058252,0.0,0.00049380006584,7.550523575477685e-06,0.0033264001709326,66.02864078,10.82270402,7.281553398,9.223300971,0.0,0
7.246376812,3.623188406,6.884057971,2.898550725,6.15942029,4.710144928,5.072463768,5.797101449,6.52173913,0.0,5.48666739822232e-05,0.0,1.9468473674420648e-05,40.47467391,-7.690022732,5.434782609,7.971014493,3.260869565,0
4.271356784,5.025125628,3.51758794,3.51758794,8.542713568,9.296482412,5.025125628,2.763819095,1.75879397,0.0,0.0002194666959288,3.146564465887708e-05,6.276634693824802e-05,43.33969849,1.753433368,7.537688442,6.783919598,1.005025126,1
20.13422819,4.026845638,15.43624161,2.684563758,3.355704698,0.67114094,4.026845638,3.355704698,4.026845638,2.0,0.0001097333479644,1.1532014244552253e-06,7.666156371476606e-05,70.86577181,-4.079796255,4.026845638,7.382550336,0.0,1
10.0,4.8,8.0,4.0,5.2,4.4,5.6,6.0,5.2,2.0,0.0004389333918577,0.0001055981802661,0.0012283075015466,52.3616,-9.132672344,2.8,7.2,0.4,0
2.173913043,2.48447205,0.931677019,1.552795031,8.695652174,4.968944099,1.863354037,6.52173913,1.863354037,0.0,0.0008230001097333,9.847184895609284e-05,0.0006215990736995,44.86335404,4.895049741,4.968944099,8.074534161,2.48447205,1
7.164179104,8.656716418,3.880597015,1.492537313,3.28358209,8.358208955,1.492537313,1.492537313,2.388059701,0.0,0.0001646000219466,0.000215882482462,0.0005576108471327,64.84686567,15.34465452,5.970149254,5.970149254,2.089552239,0
6.463878327,5.323193916,2.661596958,1.140684411,4.942965779,12.54752852,3.041825095,1.901140684,1.520912548,2.0,0.0010973334796444,0.0001944276275871,0.0042553363284989,50.90114068,2.195707157,7.984790875,6.463878327,2.281368821,0
7.179487179,4.615384615,2.051282051,2.564102564,5.128205128,5.128205128,7.692307692,3.58974359,6.666666667,4.0,0.0007132667617689,0.0001852010227543,0.001214748573134,60.69384615,-7.041311563,3.076923077,8.717948718,0.512820513,0
8.292079208,6.188118812,5.445544554,1.856435644,4.702970297,5.321782178,5.445544554,1.98019802,5.198019802,0.0,0.0003840667178755,0.0002250366129009,0.0024796107599225,67.54123762,-7.464061453,7.054455446,13.73762376,0.866336634,1
7.391304348,5.942028986,9.275362319,2.173913043,5.942028986,6.52173913,4.927536232,5.507246377,4.927536232,4.0,0.00049380006584,7.520516221267845e-05,0.0002312146827704,51.64811594,14.77833697,5.072463768,7.68115942,0.724637681,0
5.960264901,3.311258278,7.947019868,2.649006623,6.622516556,11.25827815,4.635761589,5.298013245,1.986754967,11.0,0.0002743333699111,7.689924181267348e-06,5.82194489189048e-05,48.78211921,10.75217675,4.635761589,5.960264901,0.0,1
6.844106464,5.703422053,4.562737643,3.041825095,5.703422053,6.08365019,6.463878327,5.323193916,3.041825095,4.0,0.0087238011631734,0.0033965411968198,0.0496184484750013,55.36425856,-3.715111335,5.323193916,6.08365019,0.380228137,1
13.03482587,5.771144279,8.855721393,1.194029851,7.263681592,5.771144279,4.776119403,4.676616915,2.089552239,2.0,0.0002194666959288,2.753760199760157e-05,0.0003946193516859,55.4300796,-35.17884886,5.572139303,8.258706468,0.597014925,1
8.146067416,4.494382022,8.426966292,3.08988764,5.337078652,4.494382022,5.056179775,5.898876404,4.213483146,0.0,0.0001097333479644,7.505488970774727e-08,0.0002831260974325,54.68856742,6.289911481,3.93258427,4.213483146,1.404494382,1
3.498542274,2.623906706,3.498542274,2.7696793,5.393586006,10.64139942,3.790087464,6.12244898,3.352769679,0.0,0.0008230001097333,0.000203485724304,0.0050431810915975,43.01721574,3.648484566,6.413994169,6.268221574,1.749271137,0
4.395604396,4.395604396,6.593406593,3.296703297,7.692307692,2.197802198,5.494505495,6.593406593,5.494505495,4.0,5.48666739822232e-05,0.0,3.446493812221478e-08,59.72307692,10.59324552,2.197802198,6.593406593,0.0,1
8.431703204,6.239460371,8.600337268,2.023608769,3.035413153,6.913996627,3.878583474,3.204047218,3.204047218,2.0,0.0,0.0,0.0,45.62902192,21.78831433,2.023608769,9.612141653,1.011804384,1
5.562130178,4.733727811,2.130177515,1.656804734,6.982248521,10.53254438,4.615384615,2.721893491,2.721893491,0.0,0.0001646000219466,4.653758917236342e-05,2.598566827195942e-05,50.11968047,-34.94647469,12.66272189,7.573964497,0.828402367,0
1.41509434,4.009433962,2.122641509,3.537735849,8.962264151,9.198113208,2.594339623,3.773584906,0.70754717,0.0,0.0002194666959288,8.707088052218872e-06,0.000123496357438,37.78915094,12.78184165,5.660377358,8.018867925,0.471698113,1
