AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
5.434782609,2.173913043,5.434782609,3.260869565,7.065217391,9.782608696,5.97826087,1.630434783,4.347826087,0.0,0.0013168001755733,7.169265763718274e-05,0.0102452366315884,39.53858696,0.609986408,5.434782609,8.152173913,1.086956522,1
9.157509158,3.907203907,9.401709402,0.976800977,2.197802198,6.593406593,2.197802198,3.418803419,4.395604396,4.0,0.0,0.0,0.0,37.03360195,38.27264983,2.93040293,7.326007326,0.244200244,0
4.411764706,2.941176471,3.676470588,2.205882353,5.882352941,5.147058824,3.676470588,2.941176471,8.823529412,2.0,5.48666739822232e-05,0.0,0.0004084522705811,46.19345588,4.63774858,9.558823529,8.088235294,0.735294118,0
6.203473945,4.466501241,7.444168734,2.729528536,6.451612903,6.203473945,5.459057072,4.466501241,3.722084367,2.0,0.0,0.0,0.0,39.56081886,-0.479962725,4.962779156,6.947890819,1.488833747,0
4.484304933,5.829596413,2.914798206,1.569506726,4.932735426,8.295964126,3.139013453,2.69058296,3.811659193,0.0,0.0,0.0,0.0,38.86123318,9.664538847,4.260089686,6.950672646,3.3632287,1
5.308219178,3.767123288,4.452054795,1.369863014,5.479452055,11.30136986,8.904109589,2.397260274,2.739726027,7.0,0.0004389333918577,1.0861495874348791e-05,0.000386043730729,39.16816781,-26.13832831,7.363013699,5.993150685,0.51369863,0
7.157464213,4.498977505,7.770961145,1.63599182,6.748466258,5.521472393,4.703476483,3.680981595,6.952965235,2.0,0.0,0.0,0.0,37.03047035,4.956260609,5.112474438,11.45194274,1.840490798,0
5.319148936,4.964539007,3.546099291,3.191489362,4.964539007,6.028368794,3.546099291,4.964539007,4.255319149,4.0,0.0063645341819378,0.0048327027649263,0.0157843575685406,45.90070922,-2.767861726,6.382978723,7.092198582,1.063829787,0
9.010339734,3.840472674,7.385524372,1.920236337,6.94239291,6.203840473,5.612998523,3.988183161,3.988183161,2.0,0.0001097333479644,0.0,1.032823102083371e-07,48.5437223,-24.59303369,5.317577548,8.714918759,1.624815362,1
8.213552361,5.441478439,7.49486653,2.464065708,6.057494867,3.901437372,5.544147844,6.468172485,4.106776181,2.0,0.0007681334357511,0.0003483582127253,0.0019608265235921,47.59815195,-11.35219871,3.080082136,7.49486653,0.513347023,1
1.694915254,5.084745763,5.084745763,0.847457627,7.627118644,7.627118644,2.542372881,4.237288136,1.694915254,0.0,0.0,0.0,0.0,31.25847458,4.561685088,5.084745763,15.25423729,4.237288136,0
2.708333333,2.291666667,1.666666667,2.5,7.916666667,7.916666667,2.291666667,3.75,1.875,0.0,0.0001646000219466,4.57377307825734e-08,0.0002027296809682,36.76629167,7.592940822,6.041666667,6.875,2.291666667,1
6.295754026,4.685212299,2.489019034,0.732064422,5.41727672,8.052708638,4.39238653,2.049780381,2.928257687,0.0,0.0008778667837155,0.0003542216873556,0.0059122615078981,71.77161054,5.293000173,9.80966325,10.54172767,0.585651537,0
12.23404255,4.255319149,10.63829787,3.723404255,2.659574468,6.914893617,6.914893617,4.787234043,4.255319149,2.0,0.0010973334796444,0.0001873962664382,0.0044381100110526,53.69952128,-4.198571954,8.510638298,4.255319149,1.063829787,0
2.332361516,1.457725948,1.749271137,0.874635569,9.620991254,7.288629738,2.623906706,2.915451895,1.749271137,0.0,0.0012070668276089,2.102128291910932e-05,0.0005417063336383,53.06530612,16.09425384,10.49562682,6.997084548,0.583090379,1
5.387205387,5.387205387,3.367003367,2.356902357,5.723905724,7.070707071,4.377104377,7.744107744,4.04040404,2.0,0.0007681334357511,0.0002294991576697,0.004908500711099,52.08690236,-0.92919337,8.754208754,5.387205387,1.346801347,0
9.929078014,2.836879433,12.05673759,4.255319149,8.510638298,4.255319149,4.255319149,3.546099291,6.382978723,6.0,0.0007681334357511,0.0002269852333434,0.0042341705233358,29.35177305,2.698736076,3.546099291,7.80141844,1.418439716,1
5.244122966,5.063291139,9.222423146,3.074141049,6.329113924,8.318264014,5.786618445,4.339963834,3.616636528,4.0,0.0009327334576977,0.0001168638054075,0.0038474621987017,36.47325497,17.32924536,4.882459313,7.775768535,0.904159132,0
8.46325167,3.563474388,5.122494432,2.449888641,5.345211581,6.570155902,5.456570156,7.126948775,3.006681514,2.0,0.0,0.0,0.0,50.08199332,-26.92719942,5.456570156,7.0155902,1.559020045,1
4.827586207,6.206896552,4.137931034,2.75862069,5.517241379,6.206896552,4.827586207,2.068965517,2.068965517,0.0,0.0001097333479644,4.355477095849923e-07,3.8810029252698696e-05,45.53931034,7.535590497,4.827586207,5.517241379,1.379310345,1
8.739076155,4.868913858,7.677902622,1.935081149,5.805243446,4.619225968,5.992509363,3.370786517,2.372034956,0.0,0.0001097333479644,9.259181393560473e-08,0.0004686452972168,59.97054931,-13.55535321,7.428214732,10.29962547,0.624219725,0
7.53968254,3.968253968,8.531746032,1.785714286,3.174603175,6.150793651,2.777777778,4.166666667,3.174603175,2.0,5.48666739822232e-05,0.0,4.210102600828357e-05,41.81547619,29.37660698,2.976190476,7.738095238,0.396825397,1
16.21621622,4.72972973,5.405405405,3.378378378,7.432432432,3.378378378,2.702702703,2.027027027,2.027027027,4.0,0.0,0.0,0.0,126.5587838,2.046518981,3.378378378,6.756756757,0.675675676,0
12.46200608,6.23100304,7.750759878,3.495440729,4.255319149,4.407294833,5.47112462,3.799392097,3.951367781,0.0,0.0002194666959288,5.165283215090455e-07,0.0015403721581531,52.57129179,-30.47789217,4.407294833,5.319148936,1.215805471,0
4.792332268,4.153354633,3.833865815,1.597444089,4.792332268,11.18210863,5.431309904,2.875399361,5.111821086,0.0,5.48666739822232e-05,0.0,4.881143523266411e-06,37.41089457,-5.959334061,4.153354633,8.306709265,2.875399361,0
6.726457399,5.829596413,6.726457399,1.793721973,4.932735426,5.605381166,5.156950673,6.278026906,7.174887892,4.0,0.0001646000219466,3.407062555222767e-07,3.3517292521674714e-05,52.65650224,-2.966742507,4.708520179,10.76233184,0.67264574,0
7.989907485,5.046257359,7.821698907,1.597981497,4.709840202,5.971404542,4.373423045,4.709840202,3.027754415,2.0,0.0006584000877866,9.120368480050547e-05,0.0089445184958786,54.99851135,2.332370208,9.251471825,9.335576114,0.925147183,0
3.413400759,4.424778761,5.309734513,3.160556258,8.596713021,6.700379267,4.04551201,6.700379267,3.666245259,0.0,5.48666739822232e-05,0.0,8.979525844661679e-05,37.65840708,6.630670205,5.436156764,8.217446271,0.632111252,1
8.072487644,5.436573311,6.754530478,3.13014827,7.578253707,4.942339374,5.271828666,5.930807249,4.942339374,6.0,0.00098760013168,0.0004075380901918,0.0006807280904768,34.37067545,-22.20119541,1.812191104,6.919275124,0.329489292,1
1.709401709,4.273504274,5.128205128,2.564102564,4.273504274,7.692307692,6.837606838,5.128205128,0.854700855,0.0,0.0,0.0,0.0,42.21367521,0.571274897,6.837606838,12.82051282,2.564102564,0
4.166666667,2.604166667,7.291666667,1.5625,9.375,6.25,6.770833333,4.6875,2.604166667,2.0,0.0003292000438933,1.4411958740175305e-05,0.0004113885820939,33.00729167,2.707545889,7.8125,4.166666667,1.041666667,0
4.608294931,4.147465438,14.28571429,2.764976959,9.216589862,3.686635945,5.069124424,4.147465438,5.069124424,13.0,0.0002194666959288,7.345293264188916e-06,0.0003278327213437,30.03271889,20.9970568,3.686635945,5.99078341,0.460829493,1
4.804804805,3.903903904,6.906906907,2.102102102,6.006006006,5.105105105,5.405405405,4.804804805,3.003003003,4.0,0.0001097333479644,1.0959843384182528e-08,0.0010365923933845,54.72312312,14.68041345,5.105105105,6.306306306,1.801801802,1
6.153846154,3.846153846,9.423076923,1.538461538,5.576923077,6.346153846,5.961538462,4.423076923,5.576923077,2.0,0.0001646000219466,2.525318408149381e-06,0.0007530939196513,38.39926923,10.69609371,5.769230769,5.961538462,0.576923077,1
7.455429498,3.889789303,11.02106969,1.13452188,2.593192869,6.158833063,2.431118314,3.40356564,6.158833063,2.0,0.0,0.0,0.0,40.84667747,54.54156606,2.917341977,6.645056726,0.324149109,1
9.287925697,3.250773994,5.417956656,2.167182663,3.86996904,7.430340557,5.108359133,3.86996904,2.786377709,4.0,0.0003292000438933,1.6914924385599178e-05,0.0003942119109094,66.66996904,-4.979355207,7.275541796,10.37151703,0.773993808,1
6.14334471,2.730375427,5.802047782,2.04778157,3.754266212,4.09556314,3.412969283,7.167235495,5.119453925,0.0,0.0007681334357511,7.093408845688192e-06,0.0003214850995524,37.28808874,-1.144185062,4.778156997,3.754266212,3.754266212,1
5.068493151,7.671232877,5.273972603,2.328767123,6.232876712,5.273972603,4.109589041,3.904109589,5.547945205,2.0,0.0001097333479644,2.595291719271457e-05,9.043628539076034e-06,58.7535,-14.19922622,8.630136986,14.17808219,0.410958904,1
6.15212528,4.026845638,5.81655481,3.131991051,7.494407159,7.382550336,4.250559284,5.928411633,5.033557047,0.0,0.0,0.0,0.0,38.97340045,9.812714847,3.579418345,7.494407159,1.565995526,0
7.871720117,3.498542274,5.247813411,1.749271137,5.539358601,7.580174927,5.247813411,5.83090379,1.749271137,4.0,0.0,0.0,0.0,40.32539359,-4.251945494,4.664723032,8.454810496,1.457725948,0
6.266318538,4.960835509,4.960835509,1.566579634,5.483028721,5.744125326,4.699738903,3.916449086,4.699738903,4.0,5.48666739822232e-05,0.0,1.512876083767336e-05,46.55926893,-8.744762791,7.310704961,6.527415144,1.305483029,1
7.828983898,4.608550805,8.995002776,1.499167129,8.10660744,5.219322599,5.108273182,5.8856191,4.997223765,4.0,0.0,0.0,0.0,44.33312049,-2.172347678,4.553026097,7.273736813,0.999444753,0
8.791208791,5.21978022,4.67032967,1.098901099,5.21978022,6.868131868,5.21978022,2.747252747,2.335164835,4.0,0.00148140019752,0.0004529519121903,0.0079897707918449,50.37225275,-8.914152624,9.478021978,5.357142857,1.098901099,1
9.702660407,6.103286385,8.13771518,1.877934272,4.538341158,4.538341158,3.129890454,2.660406886,4.06885759,0.0,0.0005486667398222,5.349083547952246e-05,0.0024651300981422,58.91799687,3.60363083,7.668231612,11.89358372,0.0,0
7.291666667,3.645833333,2.083333333,1.302083333,4.6875,8.59375,3.90625,2.34375,3.385416667,4.0,0.0001646000219466,8.68504035071628e-06,9.582023364419602e-05,67.8796875,-4.988486759,8.072916667,10.15625,0.78125,1
8.050847458,4.519774011,4.519774011,1.553672316,5.225988701,5.084745763,6.497175141,4.378531073,3.248587571,4.0,0.009107867881049,0.0016131152597235,0.0513421107101599,59.83362994,-17.27604567,4.237288136,8.898305085,3.107344633,0
5.674653216,4.035308953,6.431273644,1.765447667,5.170239596,5.926860025,5.926860025,4.791929382,6.179066835,0.0,0.0001097333479644,1.868144586845941e-05,4.574182159836103e-05,38.71949559,-1.542335096,4.539722573,5.674653216,2.143757881,0
6.50887574,4.437869822,5.917159763,3.846153846,5.621301775,5.029585799,2.366863905,3.846153846,2.958579882,2.0,0.0003292000438933,1.6054277870974277e-06,0.0038297266877817,52.5035503,8.415332107,7.396449704,10.35502959,0.591715976,1
10.30927835,2.577319588,4.639175258,2.06185567,5.154639175,8.24742268,3.092783505,5.670103093,4.12371134,0.0,0.0006035334138044,0.0001165758817968,0.0008840707934929,56.56597938,-11.97130236,4.12371134,10.30927835,1.546391753,0
8.185053381,6.049822064,5.338078292,2.846975089,5.338078292,9.964412811,3.558718861,3.202846975,2.846975089,0.0,0.0003840667178755,5.898979905897742e-05,0.002368558013343,47.6580427,-2.554406976,4.982206406,6.40569395,1.067615658,0
13.70967742,5.322580645,6.290322581,2.419354839,5.64516129,6.290322581,4.838709677,1.935483871,1.935483871,0.0,0.0016460002194666,6.703838770482891e-05,0.0127262430387964,56.66903226,-13.60011173,2.741935484,8.709677419,0.64516129,0
6.726457399,3.811659193,6.20328849,3.213751868,6.651718984,8.146487294,4.110612855,6.651718984,4.035874439,2.0,0.0,0.0,0.0,43.26369955,-2.324557243,5.306427504,6.20328849,0.747384155,1
11.60714286,0.892857143,5.357142857,4.464285714,5.357142857,7.142857143,3.571428571,6.25,4.464285714,2.0,0.0008230001097333,0.0003406210190685,0.0002730972634104,27.82857143,-8.237825679,5.357142857,7.142857143,0.0,1
3.494623656,2.956989247,2.956989247,2.150537634,5.64516129,7.795698925,5.376344086,5.107526882,3.76344086,0.0,5.48666739822232e-05,0.0,0.0009556086742928,41.43709677,12.59794841,8.870967742,6.720430108,1.075268817,1
4.285714286,2.857142857,3.333333333,1.904761905,7.142857143,7.936507937,2.857142857,8.888888889,3.492063492,0.0,0.0,0.0,0.0,33.12452381,-5.023725696,4.761904762,6.507936508,3.015873016,0
3.696098563,2.258726899,5.544147844,3.080082136,8.829568789,5.749486653,3.901437372,8.213552361,4.722792608,0.0,0.0015911335454844,2.7570649978726483e-05,0.0009404399693047,34.74232033,-1.057674344,2.874743326,9.445585216,0.616016427,1
5.527638191,5.527638191,8.542713568,2.010050251,5.527638191,9.547738693,2.010050251,3.015075377,1.005025126,4.0,0.0002194666959288,9.67404514146144e-06,0.0002327347703751,58.59899497,23.64929821,9.045226131,5.527638191,2.512562814,1
1.851851852,1.234567901,3.703703704,4.938271605,9.259259259,5.864197531,3.086419753,7.716049383,3.086419753,0.0,0.0,0.0,0.0,32.97074074,4.096758645,3.703703704,9.567901235,0.308641975,0
5.864884929,4.157386785,4.899777283,1.633259094,8.61172977,4.528582034,6.755753526,6.236080178,5.493689681,0.0,0.0,0.0,0.0,45.32616184,-55.2445685,7.423904974,8.68596882,0.371195249,1
6.280193237,4.830917874,5.314009662,2.415458937,6.763285024,11.11111111,5.797101449,5.797101449,4.830917874,0.0,0.0006035334138044,7.689793468484475e-05,0.0004987164437289,42.85028986,-1.269651572,5.797101449,6.280193237,1.93236715,0
7.384615385,2.769230769,9.230769231,1.230769231,6.769230769,4.615384615,5.846153846,6.461538462,6.461538462,2.0,0.0,0.0,0.0,41.35107692,-2.163085683,7.076923077,5.230769231,2.461538462,0
9.032258065,1.935483871,6.451612903,2.580645161,3.870967742,1.935483871,5.806451613,6.451612903,7.741935484,0.0,5.48666739822232e-05,0.0,6.556736865669392e-05,51.0316129,-0.165136207,3.225806452,10.96774194,3.225806452,0
8.888888889,6.666666667,8.148148148,2.716049383,5.679012346,5.432098765,4.691358025,7.407407407,3.456790123,0.0,0.0003292000438933,5.8216776086229925e-06,0.0009950345074426,37.57802469,-13.01405329,2.222222222,8.395061728,0.987654321,1
5.490196078,3.921568627,1.568627451,1.960784314,7.450980392,7.843137255,5.882352941,1.568627451,1.176470588,0.0,0.0,0.0,0.0,45.57764706,-7.616603532,7.058823529,9.411764706,1.960784314,0
13.6,2.933333333,8.533333333,1.6,6.666666667,4.8,8.533333333,4.266666667,4.0,4.0,0.0001097333479644,0.0,1.1289242693442142e-05,48.80029333,-36.60568272,5.6,5.6,0.8,1
7.154297918,4.591564335,5.285638014,1.922050187,6.780565937,4.911906033,4.85851575,5.445808863,4.164442072,4.0,5.48666739822232e-05,0.0,5.084674410477924e-05,53.30888948,-33.67351551,5.232247731,8.862786973,1.388147357,0
10.03236246,1.941747573,9.061488673,0.647249191,4.854368932,7.443365696,7.443365696,3.55987055,6.796116505,2.0,0.0,0.0,0.0,37.62880259,-11.67597481,3.236245955,10.35598706,0.970873786,0
7.612456747,3.460207612,5.190311419,1.384083045,5.190311419,4.844290657,4.152249135,4.844290657,5.882352941,0.0,0.0,0.0,0.0,47.59273356,-3.880810406,5.53633218,8.996539792,1.730103806,1
8.823529412,2.941176471,9.411764706,3.529411765,5.882352941,8.823529412,5.294117647,2.941176471,1.176470588,0.0,0.0,0.0,0.0,44.63829412,3.936668416,4.117647059,3.529411765,0.588235294,1
10.25641026,2.564102564,3.988603989,3.418803419,6.552706553,6.552706553,2.849002849,7.122507123,3.703703704,4.0,0.0001097333479644,7.798371390794164e-07,2.945557395440696e-05,61.27606838,-10.13944223,4.273504274,7.122507123,0.284900285,1
9.570041609,4.715672677,6.241331484,2.357836338,4.993065187,4.854368932,7.350901526,5.409153953,4.438280166,6.0,0.0003292000438933,0.0002175312467405,0.0001192300318225,43.14563107,-48.89837161,4.438280166,8.737864078,1.109570042,1
9.62962963,3.703703704,6.296296296,2.592592593,3.703703704,4.074074074,8.148148148,2.592592593,1.851851852,6.0,0.0001646000219466,5.789010397552494e-06,7.463461987151877e-05,85.80481481,0.135510787,8.148148148,11.11111111,2.222222222,0
2.4,1.6,1.6,0.8,7.2,9.6,2.4,6.4,3.2,2.0,0.0002743333699111,0.0001702120992331,6.063967514382005e-05,54.9624,3.859740369,13.6,1.6,0.0,0
4.066543438,3.327171904,3.14232902,1.478743068,9.057301294,7.024029575,1.848428835,4.621072089,2.772643253,0.0,0.0005486667398222,4.487816117612899e-06,0.0004006917874851,43.85974122,10.22473422,2.957486137,6.839186691,2.218114603,1
8.992805755,4.316546763,8.723021583,1.169064748,5.485611511,4.586330935,5.755395683,6.474820144,6.834532374,4.0,0.0,0.0,0.0,51.96117806,-8.254037475,5.125899281,9.532374101,0.71942446,0
12.95180723,6.475903614,6.927710843,1.807228916,3.313253012,5.271084337,7.831325301,3.313253012,5.722891566,0.0,5.48666739822232e-05,0.0,1.109902922978632e-06,54.14337349,-66.70395309,4.518072289,7.831325301,0.602409639,1
9.541984733,4.580152672,11.45038168,1.145038168,5.34351145,4.961832061,4.198473282,1.908396947,2.290076336,0.0,5.48666739822232e-05,0.0,0.0001106130851635,59.84236641,8.96889354,6.488549618,12.59541985,0.763358779,0
12.38434164,7.544483986,11.81494662,2.206405694,5.12455516,2.419928826,4.555160142,4.199288256,4.839857651,2.0,0.0001097333479644,1.06501772801799e-05,4.972666464006109e-05,57.4719573,7.859777222,2.419928826,8.96797153,0.498220641,1
8.080808081,3.03030303,2.222222222,0.808080808,7.676767677,7.878787879,3.838383838,1.818181818,2.222222222,0.0,0.0,0.0,0.0,46.998,-14.09146428,8.686868687,7.474747475,1.818181818,1
4.302670623,2.818991098,3.857566766,2.077151335,4.896142433,5.934718101,6.231454006,5.489614243,5.934718101,0.0,0.0,0.0,0.0,31.96765579,-7.326667235,5.341246291,6.379821958,1.038575668,1
6.547619048,5.05952381,5.803571429,1.636904762,5.654761905,4.761904762,6.994047619,8.333333333,5.357142857,4.0,0.0004389333918577,1.6322724808485695e-05,0.0005394840995889,44.48482143,-29.09759316,5.952380952,11.16071429,0.297619048,1
8.549222798,5.699481865,3.367875648,1.813471503,4.015544041,6.347150259,6.994818653,3.10880829,3.886010363,4.0,0.0002194666959288,4.902602341244112e-06,0.0001266975359647,59.98212435,-53.48665283,6.21761658,12.69430052,0.518134715,1
9.980806142,5.37428023,9.596928983,1.535508637,3.838771593,4.414587332,3.071017274,2.879078695,4.030710173,2.0,0.0008778667837155,5.03048159515364e-05,0.009615630997799,47.11381958,13.32550446,3.838771593,9.788867562,0.767754319,1
12.29508197,4.918032787,14.75409836,3.278688525,0.0,4.098360656,3.278688525,2.459016393,4.098360656,2.0,0.0,0.0,0.0,72.01967213,10.95186559,6.557377049,9.016393443,0.819672131,0
8.235294118,3.058823529,4.941176471,2.352941176,10.82352941,7.058823529,4.705882353,3.058823529,3.294117647,6.0,0.0008230001097333,0.0001525478302784,0.0017444832083112,34.86310588,-3.707770182,4.941176471,6.117647059,0.470588235,1
5.722891566,4.819277108,3.915662651,1.807228916,7.228915663,3.313253012,3.313253012,5.722891566,6.626506024,0.0,0.0005486667398222,2.4966907574050965e-05,0.0003932476824024,37.91837349,-1.991407995,3.915662651,12.04819277,1.506024096,0
8.127572016,5.452674897,4.218106996,1.851851852,3.703703704,5.144032922,4.835390947,3.703703704,3.189300412,2.0,0.0010424668056622,0.0001110746065409,0.0066068656043867,58.20865226,-18.06450136,5.24691358,12.96296296,1.028806584,0
7.259953162,2.576112412,5.152224824,2.576112412,8.430913349,5.386416862,6.088992974,7.259953162,4.215456674,0.0,0.0003840667178755,0.000444022649454,0.0007926531260488,39.03911007,-11.58837304,3.278688525,7.494145199,1.405152225,0
4.05904059,5.166051661,1.84501845,1.47601476,7.380073801,8.118081181,2.21402214,1.84501845,3.32103321,0.0,0.0,0.0,0.0,42.51405904,3.706691,7.380073801,6.273062731,1.47601476,0
